,file_path,voice_id
949,../voice_data/training/4889_L/4889_L_455.wav,12
950,../voice_data/training/4889_L/4889_L_460.wav,12
951,../voice_data/training/4889_L/4889_L_465.wav,12
952,../voice_data/training/4889_L/4889_L_470.wav,12
953,../voice_data/training/4889_L/4889_L_475.wav,12
954,../voice_data/training/4889_L/4889_L_5.wav,12
955,../voice_data/training/4889_L/4889_L_50.wav,12
956,../voice_data/training/4889_L/4889_L_55.wav,12
957,../voice_data/training/4889_L/4889_L_60.wav,12
958,../voice_data/training/4889_L/4889_L_65.wav,12
959,../voice_data/training/4889_L/4889_L_70.wav,12
960,../voice_data/training/4889_L/4889_L_75.wav,12
961,../voice_data/training/4889_L/4889_L_80.wav,12
962,../voice_data/training/4889_L/4889_L_85.wav,12
963,../voice_data/training/4889_L/4889_L_90.wav,12
964,../voice_data/training/4889_L/4889_L_95.wav,12
965,../voice_data/training/4889_R/4889_R_0.wav,13
966,../voice_data/training/4889_R/4889_R_10.wav,13
967,../voice_data/training/4889_R/4889_R_100.wav,13
968,../voice_data/training/4889_R/4889_R_105.wav,13
969,../voice_data/training/4889_R/4889_R_110.wav,13
970,../voice_data/training/4889_R/4889_R_115.wav,13
971,../voice_data/training/4889_R/4889_R_120.wav,13
972,../voice_data/training/4889_R/4889_R_125.wav,13
973,../voice_data/training/4889_R/4889_R_135.wav,13
974,../voice_data/training/4889_R/4889_R_140.wav,13
975,../voice_data/training/4889_R/4889_R_145.wav,13
976,../voice_data/training/4889_R/4889_R_155.wav,13
977,../voice_data/training/4889_R/4889_R_160.wav,13
978,../voice_data/training/4889_R/4889_R_165.wav,13
979,../voice_data/training/4889_R/4889_R_180.wav,13
980,../voice_data/training/4889_R/4889_R_185.wav,13
981,../voice_data/training/4889_R/4889_R_195.wav,13
982,../voice_data/training/4889_R/4889_R_20.wav,13
983,../voice_data/training/4889_R/4889_R_200.wav,13
984,../voice_data/training/4889_R/4889_R_205.wav,13
985,../voice_data/training/4889_R/4889_R_210.wav,13
986,../voice_data/training/4889_R/4889_R_215.wav,13
987,../voice_data/training/4889_R/4889_R_220.wav,13
988,../voice_data/training/4889_R/4889_R_225.wav,13
989,../voice_data/training/4889_R/4889_R_235.wav,13
990,../voice_data/training/4889_R/4889_R_240.wav,13
991,../voice_data/training/4889_R/4889_R_245.wav,13
992,../voice_data/training/4889_R/4889_R_25.wav,13
993,../voice_data/training/4889_R/4889_R_255.wav,13
994,../voice_data/training/4889_R/4889_R_260.wav,13
995,../voice_data/training/4889_R/4889_R_265.wav,13
996,../voice_data/training/4889_R/4889_R_270.wav,13
997,../voice_data/training/4889_R/4889_R_275.wav,13
998,../voice_data/training/4889_R/4889_R_280.wav,13
999,../voice_data/training/4889_R/4889_R_285.wav,13
1000,../voice_data/training/4889_R/4889_R_290.wav,13
1001,../voice_data/training/4889_R/4889_R_295.wav,13
1002,../voice_data/training/4889_R/4889_R_300.wav,13
1003,../voice_data/training/4889_R/4889_R_305.wav,13
1004,../voice_data/training/4889_R/4889_R_310.wav,13
1005,../voice_data/training/4889_R/4889_R_320.wav,13
1006,../voice_data/training/4889_R/4889_R_325.wav,13
1007,../voice_data/training/4889_R/4889_R_330.wav,13
1008,../voice_data/training/4889_R/4889_R_335.wav,13
1009,../voice_data/training/4889_R/4889_R_340.wav,13
1010,../voice_data/training/4889_R/4889_R_345.wav,13
1011,../voice_data/training/4889_R/4889_R_35.wav,13
1012,../voice_data/training/4889_R/4889_R_350.wav,13
1013,../voice_data/training/4889_R/4889_R_355.wav,13
1014,../voice_data/training/4889_R/4889_R_360.wav,13
1015,../voice_data/training/4889_R/4889_R_370.wav,13
1016,../voice_data/training/4889_R/4889_R_375.wav,13
1017,../voice_data/training/4889_R/4889_R_380.wav,13
1018,../voice_data/training/4889_R/4889_R_385.wav,13
1019,../voice_data/training/4889_R/4889_R_395.wav,13
1020,../voice_data/training/4889_R/4889_R_40.wav,13
1021,../voice_data/training/4889_R/4889_R_400.wav,13
1022,../voice_data/training/4889_R/4889_R_405.wav,13
1023,../voice_data/training/4889_R/4889_R_410.wav,13
1024,../voice_data/training/4889_R/4889_R_415.wav,13
1025,../voice_data/training/4889_R/4889_R_420.wav,13
1026,../voice_data/training/4889_R/4889_R_425.wav,13
1027,../voice_data/training/4889_R/4889_R_430.wav,13
1028,../voice_data/training/4889_R/4889_R_435.wav,13
1029,../voice_data/training/4889_R/4889_R_440.wav,13
1030,../voice_data/training/4889_R/4889_R_45.wav,13
1031,../voice_data/training/4889_R/4889_R_450.wav,13
1032,../voice_data/training/4889_R/4889_R_455.wav,13
1033,../voice_data/training/4889_R/4889_R_460.wav,13
1034,../voice_data/training/4889_R/4889_R_465.wav,13
1035,../voice_data/training/4889_R/4889_R_470.wav,13
1036,../voice_data/training/4889_R/4889_R_475.wav,13
1037,../voice_data/training/4889_R/4889_R_485.wav,13
1038,../voice_data/training/4889_R/4889_R_490.wav,13
1039,../voice_data/training/4889_R/4889_R_495.wav,13
1040,../voice_data/training/4889_R/4889_R_5.wav,13
1041,../voice_data/training/4889_R/4889_R_50.wav,13
1042,../voice_data/training/4889_R/4889_R_500.wav,13
1043,../voice_data/training/4889_R/4889_R_505.wav,13
1044,../voice_data/training/4889_R/4889_R_510.wav,13
1045,../voice_data/training/4889_R/4889_R_515.wav,13
1046,../voice_data/training/4889_R/4889_R_520.wav,13
1047,../voice_data/training/4889_R/4889_R_525.wav,13
1048,../voice_data/training/4889_R/4889_R_530.wav,13
1049,../voice_data/training/4889_R/4889_R_535.wav,13
1050,../voice_data/training/4889_R/4889_R_540.wav,13
1051,../voice_data/training/4889_R/4889_R_545.wav,13
1052,../voice_data/training/4889_R/4889_R_55.wav,13
1053,../voice_data/training/4889_R/4889_R_550.wav,13
1054,../voice_data/training/4889_R/4889_R_555.wav,13
1055,../voice_data/training/4889_R/4889_R_560.wav,13
1056,../voice_data/training/4889_R/4889_R_565.wav,13
1057,../voice_data/training/4889_R/4889_R_570.wav,13
1058,../voice_data/training/4889_R/4889_R_575.wav,13
1059,../voice_data/training/4889_R/4889_R_580.wav,13
1060,../voice_data/training/4889_R/4889_R_585.wav,13
1061,../voice_data/training/4889_R/4889_R_590.wav,13
1062,../voice_data/training/4889_R/4889_R_595.wav,13
1063,../voice_data/training/4889_R/4889_R_60.wav,13
1064,../voice_data/training/4889_R/4889_R_600.wav,13
1065,../voice_data/training/4889_R/4889_R_605.wav,13
1066,../voice_data/training/4889_R/4889_R_610.wav,13
1067,../voice_data/training/4889_R/4889_R_615.wav,13
1068,../voice_data/training/4889_R/4889_R_620.wav,13
1069,../voice_data/training/4889_R/4889_R_625.wav,13
1070,../voice_data/training/4889_R/4889_R_630.wav,13
1071,../voice_data/training/4889_R/4889_R_635.wav,13
1072,../voice_data/training/4889_R/4889_R_640.wav,13
1073,../voice_data/training/4889_R/4889_R_645.wav,13
1074,../voice_data/training/4889_R/4889_R_65.wav,13
1075,../voice_data/training/4889_R/4889_R_655.wav,13
1076,../voice_data/training/4889_R/4889_R_660.wav,13
1077,../voice_data/training/4889_R/4889_R_675.wav,13
1078,../voice_data/training/4889_R/4889_R_680.wav,13
1079,../voice_data/training/4889_R/4889_R_685.wav,13
1080,../voice_data/training/4889_R/4889_R_690.wav,13
1081,../voice_data/training/4889_R/4889_R_695.wav,13
1082,../voice_data/training/4889_R/4889_R_70.wav,13
1083,../voice_data/training/4889_R/4889_R_705.wav,13
1084,../voice_data/training/4889_R/4889_R_710.wav,13
1085,../voice_data/training/4889_R/4889_R_715.wav,13
1086,../voice_data/training/4889_R/4889_R_80.wav,13
1087,../voice_data/training/4889_R/4889_R_85.wav,13
1088,../voice_data/training/4889_R/4889_R_90.wav,13
1089,../voice_data/training/4889_R/4889_R_95.wav,13
1090,../voice_data/training/4984_L/4984_L_0.wav,14
1091,../voice_data/training/4984_L/4984_L_10.wav,14
1092,../voice_data/training/4984_L/4984_L_105.wav,14
1093,../voice_data/training/4984_L/4984_L_110.wav,14
1094,../voice_data/training/4984_L/4984_L_115.wav,14
1095,../voice_data/training/4984_L/4984_L_120.wav,14
1096,../voice_data/training/4984_L/4984_L_125.wav,14
1097,../voice_data/training/4984_L/4984_L_130.wav,14
1098,../voice_data/training/4984_L/4984_L_135.wav,14
1099,../voice_data/training/4984_L/4984_L_140.wav,14
1100,../voice_data/training/4984_L/4984_L_145.wav,14
1101,../voice_data/training/4984_L/4984_L_15.wav,14
1102,../voice_data/training/4984_L/4984_L_150.wav,14
1103,../voice_data/training/4984_L/4984_L_160.wav,14
1104,../voice_data/training/4984_L/4984_L_165.wav,14
1105,../voice_data/training/4984_L/4984_L_170.wav,14
1106,../voice_data/training/4984_L/4984_L_175.wav,14
1107,../voice_data/training/4984_L/4984_L_180.wav,14
1108,../voice_data/training/4984_L/4984_L_185.wav,14
1109,../voice_data/training/4984_L/4984_L_190.wav,14
1110,../voice_data/training/4984_L/4984_L_195.wav,14
1111,../voice_data/training/4984_L/4984_L_20.wav,14
1112,../voice_data/training/4984_L/4984_L_205.wav,14
1113,../voice_data/training/4984_L/4984_L_210.wav,14
1114,../voice_data/training/4984_L/4984_L_220.wav,14
1115,../voice_data/training/4984_L/4984_L_225.wav,14
1116,../voice_data/training/4984_L/4984_L_230.wav,14
1117,../voice_data/training/4984_L/4984_L_240.wav,14
1118,../voice_data/training/4984_L/4984_L_245.wav,14
1119,../voice_data/training/4984_L/4984_L_25.wav,14
1120,../voice_data/training/4984_L/4984_L_250.wav,14
1121,../voice_data/training/4984_L/4984_L_255.wav,14
1122,../voice_data/training/4984_L/4984_L_260.wav,14
1123,../voice_data/training/4984_L/4984_L_265.wav,14
1124,../voice_data/training/4984_L/4984_L_270.wav,14
1125,../voice_data/training/4984_L/4984_L_275.wav,14
1126,../voice_data/training/4984_L/4984_L_290.wav,14
1127,../voice_data/training/4984_L/4984_L_295.wav,14
1128,../voice_data/training/4984_L/4984_L_30.wav,14
1129,../voice_data/training/4984_L/4984_L_305.wav,14
1130,../voice_data/training/4984_L/4984_L_320.wav,14
1131,../voice_data/training/4984_L/4984_L_325.wav,14
1132,../voice_data/training/4984_L/4984_L_330.wav,14
1133,../voice_data/training/4984_L/4984_L_335.wav,14
1134,../voice_data/training/4984_L/4984_L_340.wav,14
1135,../voice_data/training/4984_L/4984_L_345.wav,14
1136,../voice_data/training/4984_L/4984_L_35.wav,14
1137,../voice_data/training/4984_L/4984_L_350.wav,14
1138,../voice_data/training/4984_L/4984_L_365.wav,14
1139,../voice_data/training/4984_L/4984_L_370.wav,14
1140,../voice_data/training/4984_L/4984_L_375.wav,14
1141,../voice_data/training/4984_L/4984_L_380.wav,14
1142,../voice_data/training/4984_L/4984_L_385.wav,14
1143,../voice_data/training/4984_L/4984_L_390.wav,14
1144,../voice_data/training/4984_L/4984_L_395.wav,14
1145,../voice_data/training/4984_L/4984_L_40.wav,14
1146,../voice_data/training/4984_L/4984_L_400.wav,14
1147,../voice_data/training/4984_L/4984_L_405.wav,14
1148,../voice_data/training/4984_L/4984_L_415.wav,14
1149,../voice_data/training/4984_L/4984_L_420.wav,14
1150,../voice_data/training/4984_L/4984_L_435.wav,14
1151,../voice_data/training/4984_L/4984_L_440.wav,14
1152,../voice_data/training/4984_L/4984_L_445.wav,14
1153,../voice_data/training/4984_L/4984_L_45.wav,14
1154,../voice_data/training/4984_L/4984_L_450.wav,14
1155,../voice_data/training/4984_L/4984_L_455.wav,14
1156,../voice_data/training/4984_L/4984_L_460.wav,14
1157,../voice_data/training/4984_L/4984_L_465.wav,14
1158,../voice_data/training/4984_L/4984_L_470.wav,14
1159,../voice_data/training/4984_L/4984_L_475.wav,14
1160,../voice_data/training/4984_L/4984_L_480.wav,14
1161,../voice_data/training/4984_L/4984_L_485.wav,14
1162,../voice_data/training/4984_L/4984_L_490.wav,14
1163,../voice_data/training/4984_L/4984_L_5.wav,14
1164,../voice_data/training/4984_L/4984_L_50.wav,14
1165,../voice_data/training/4984_L/4984_L_500.wav,14
1166,../voice_data/training/4984_L/4984_L_505.wav,14
1167,../voice_data/training/4984_L/4984_L_510.wav,14
1168,../voice_data/training/4984_L/4984_L_520.wav,14
1169,../voice_data/training/4984_L/4984_L_525.wav,14
1170,../voice_data/training/4984_L/4984_L_530.wav,14
1171,../voice_data/training/4984_L/4984_L_535.wav,14
1172,../voice_data/training/4984_L/4984_L_545.wav,14
1173,../voice_data/training/4984_L/4984_L_55.wav,14
1174,../voice_data/training/4984_L/4984_L_550.wav,14
1175,../voice_data/training/4984_L/4984_L_555.wav,14
1176,../voice_data/training/4984_L/4984_L_560.wav,14
1177,../voice_data/training/4984_L/4984_L_565.wav,14
1178,../voice_data/training/4984_L/4984_L_575.wav,14
1179,../voice_data/training/4984_L/4984_L_580.wav,14
1180,../voice_data/training/4984_L/4984_L_585.wav,14
1181,../voice_data/training/4984_L/4984_L_590.wav,14
1182,../voice_data/training/4984_L/4984_L_595.wav,14
1183,../voice_data/training/4984_L/4984_L_60.wav,14
1184,../voice_data/training/4984_L/4984_L_600.wav,14
1185,../voice_data/training/4984_L/4984_L_610.wav,14
1186,../voice_data/training/4984_L/4984_L_615.wav,14
1187,../voice_data/training/4984_L/4984_L_620.wav,14
1188,../voice_data/training/4984_L/4984_L_625.wav,14
1189,../voice_data/training/4984_L/4984_L_630.wav,14
1190,../voice_data/training/4984_L/4984_L_635.wav,14
1191,../voice_data/training/4984_L/4984_L_640.wav,14
1192,../voice_data/training/4984_L/4984_L_645.wav,14
1193,../voice_data/training/4984_L/4984_L_65.wav,14
1194,../voice_data/training/4984_L/4984_L_650.wav,14
1195,../voice_data/training/4984_L/4984_L_655.wav,14
1196,../voice_data/training/4984_L/4984_L_660.wav,14
1197,../voice_data/training/4984_L/4984_L_665.wav,14
1198,../voice_data/training/4984_L/4984_L_670.wav,14
1199,../voice_data/training/4984_L/4984_L_675.wav,14
1200,../voice_data/training/4984_L/4984_L_680.wav,14
1201,../voice_data/training/4984_L/4984_L_685.wav,14
1202,../voice_data/training/4984_L/4984_L_70.wav,14
1203,../voice_data/training/4984_L/4984_L_75.wav,14
1204,../voice_data/training/4984_L/4984_L_80.wav,14
1205,../voice_data/training/4984_L/4984_L_85.wav,14
1206,../voice_data/training/4984_L/4984_L_90.wav,14
1207,../voice_data/training/4984_L/4984_L_95.wav,14
1208,../voice_data/training/4984_R/4984_R_10.wav,15
1209,../voice_data/training/4984_R/4984_R_110.wav,15
1210,../voice_data/training/4984_R/4984_R_115.wav,15
1211,../voice_data/training/4984_R/4984_R_120.wav,15
1212,../voice_data/training/4984_R/4984_R_125.wav,15
1213,../voice_data/training/4984_R/4984_R_130.wav,15
1214,../voice_data/training/4984_R/4984_R_140.wav,15
1215,../voice_data/training/4984_R/4984_R_145.wav,15
1216,../voice_data/training/4984_R/4984_R_15.wav,15
1217,../voice_data/training/4984_R/4984_R_150.wav,15
1218,../voice_data/training/4984_R/4984_R_155.wav,15
1219,../voice_data/training/4984_R/4984_R_160.wav,15
1220,../voice_data/training/4984_R/4984_R_165.wav,15
1221,../voice_data/training/4984_R/4984_R_170.wav,15
1222,../voice_data/training/4984_R/4984_R_175.wav,15
1223,../voice_data/training/4984_R/4984_R_180.wav,15
1224,../voice_data/training/4984_R/4984_R_190.wav,15
1225,../voice_data/training/4984_R/4984_R_195.wav,15
1226,../voice_data/training/4984_R/4984_R_20.wav,15
1227,../voice_data/training/4984_R/4984_R_205.wav,15
1228,../voice_data/training/4984_R/4984_R_210.wav,15
1229,../voice_data/training/4984_R/4984_R_215.wav,15
1230,../voice_data/training/4984_R/4984_R_220.wav,15
1231,../voice_data/training/4984_R/4984_R_225.wav,15
1232,../voice_data/training/4984_R/4984_R_230.wav,15
1233,../voice_data/training/4984_R/4984_R_235.wav,15
1234,../voice_data/training/4984_R/4984_R_240.wav,15
1235,../voice_data/training/4984_R/4984_R_245.wav,15
1236,../voice_data/training/4984_R/4984_R_25.wav,15
1237,../voice_data/training/4984_R/4984_R_255.wav,15
1238,../voice_data/training/4984_R/4984_R_260.wav,15
1239,../voice_data/training/4984_R/4984_R_265.wav,15
1240,../voice_data/training/4984_R/4984_R_270.wav,15
1241,../voice_data/training/4984_R/4984_R_275.wav,15
1242,../voice_data/training/4984_R/4984_R_280.wav,15
1243,../voice_data/training/4984_R/4984_R_285.wav,15
1244,../voice_data/training/4984_R/4984_R_290.wav,15
1245,../voice_data/training/4984_R/4984_R_295.wav,15
1246,../voice_data/training/4984_R/4984_R_30.wav,15
1247,../voice_data/training/4984_R/4984_R_300.wav,15
1248,../voice_data/training/4984_R/4984_R_305.wav,15
1249,../voice_data/training/4984_R/4984_R_310.wav,15
1250,../voice_data/training/4984_R/4984_R_315.wav,15
1251,../voice_data/training/4984_R/4984_R_320.wav,15
1252,../voice_data/training/4984_R/4984_R_325.wav,15
1253,../voice_data/training/4984_R/4984_R_330.wav,15
1254,../voice_data/training/4984_R/4984_R_340.wav,15
1255,../voice_data/training/4984_R/4984_R_345.wav,15
1256,../voice_data/training/4984_R/4984_R_35.wav,15
1257,../voice_data/training/4984_R/4984_R_355.wav,15
1258,../voice_data/training/4984_R/4984_R_360.wav,15
1259,../voice_data/training/4984_R/4984_R_370.wav,15
1260,../voice_data/training/4984_R/4984_R_380.wav,15
1261,../voice_data/training/4984_R/4984_R_385.wav,15
1262,../voice_data/training/4984_R/4984_R_390.wav,15
1263,../voice_data/training/4984_R/4984_R_395.wav,15
1264,../voice_data/training/4984_R/4984_R_40.wav,15
1265,../voice_data/training/4984_R/4984_R_400.wav,15
1266,../voice_data/training/4984_R/4984_R_405.wav,15
1267,../voice_data/training/4984_R/4984_R_410.wav,15
1268,../voice_data/training/4984_R/4984_R_415.wav,15
1269,../voice_data/training/4984_R/4984_R_425.wav,15
1270,../voice_data/training/4984_R/4984_R_430.wav,15
1271,../voice_data/training/4984_R/4984_R_440.wav,15
1272,../voice_data/training/4984_R/4984_R_445.wav,15
1273,../voice_data/training/4984_R/4984_R_45.wav,15
1274,../voice_data/training/4984_R/4984_R_450.wav,15
1275,../voice_data/training/4984_R/4984_R_5.wav,15
1276,../voice_data/training/4984_R/4984_R_50.wav,15
1277,../voice_data/training/4984_R/4984_R_55.wav,15
1278,../voice_data/training/4984_R/4984_R_60.wav,15
1279,../voice_data/training/4984_R/4984_R_65.wav,15
1280,../voice_data/training/4984_R/4984_R_70.wav,15
1281,../voice_data/training/4984_R/4984_R_75.wav,15
1282,../voice_data/training/4984_R/4984_R_80.wav,15
1283,../voice_data/training/4984_R/4984_R_85.wav,15
1284,../voice_data/training/4984_R/4984_R_90.wav,15
1285,../voice_data/training/4984_R/4984_R_95.wav,15
1286,../voice_data/training/5000_L/5000_L_0.wav,16
1287,../voice_data/training/5000_L/5000_L_10.wav,16
1288,../voice_data/training/5000_L/5000_L_100.wav,16
1289,../voice_data/training/5000_L/5000_L_110.wav,16
1290,../voice_data/training/5000_L/5000_L_115.wav,16
1291,../voice_data/training/5000_L/5000_L_125.wav,16
1292,../voice_data/training/5000_L/5000_L_135.wav,16
1293,../voice_data/training/5000_L/5000_L_140.wav,16
1294,../voice_data/training/5000_L/5000_L_145.wav,16
1295,../voice_data/training/5000_L/5000_L_15.wav,16
1296,../voice_data/training/5000_L/5000_L_155.wav,16
1297,../voice_data/training/5000_L/5000_L_160.wav,16
1298,../voice_data/training/5000_L/5000_L_165.wav,16
1299,../voice_data/training/5000_L/5000_L_170.wav,16
1300,../voice_data/training/5000_L/5000_L_175.wav,16
1301,../voice_data/training/5000_L/5000_L_180.wav,16
1302,../voice_data/training/5000_L/5000_L_185.wav,16
1303,../voice_data/training/5000_L/5000_L_190.wav,16
1304,../voice_data/training/5000_L/5000_L_195.wav,16
1305,../voice_data/training/5000_L/5000_L_20.wav,16
1306,../voice_data/training/5000_L/5000_L_200.wav,16
1307,../voice_data/training/5000_L/5000_L_205.wav,16
1308,../voice_data/training/5000_L/5000_L_210.wav,16
1309,../voice_data/training/5000_L/5000_L_215.wav,16
1310,../voice_data/training/5000_L/5000_L_220.wav,16
1311,../voice_data/training/5000_L/5000_L_230.wav,16
1312,../voice_data/training/5000_L/5000_L_25.wav,16
1313,../voice_data/training/5000_L/5000_L_255.wav,16
1314,../voice_data/training/5000_L/5000_L_260.wav,16
1315,../voice_data/training/5000_L/5000_L_265.wav,16
1316,../voice_data/training/5000_L/5000_L_270.wav,16
1317,../voice_data/training/5000_L/5000_L_275.wav,16
1318,../voice_data/training/5000_L/5000_L_280.wav,16
1319,../voice_data/training/5000_L/5000_L_285.wav,16
1320,../voice_data/training/5000_L/5000_L_290.wav,16
1321,../voice_data/training/5000_L/5000_L_295.wav,16
1322,../voice_data/training/5000_L/5000_L_30.wav,16
1323,../voice_data/training/5000_L/5000_L_300.wav,16
1324,../voice_data/training/5000_L/5000_L_305.wav,16
1325,../voice_data/training/5000_L/5000_L_310.wav,16
1326,../voice_data/training/5000_L/5000_L_315.wav,16
1327,../voice_data/training/5000_L/5000_L_320.wav,16
1328,../voice_data/training/5000_L/5000_L_325.wav,16
1329,../voice_data/training/5000_L/5000_L_330.wav,16
1330,../voice_data/training/5000_L/5000_L_335.wav,16
1331,../voice_data/training/5000_L/5000_L_340.wav,16
1332,../voice_data/training/5000_L/5000_L_345.wav,16
1333,../voice_data/training/5000_L/5000_L_350.wav,16
1334,../voice_data/training/5000_L/5000_L_355.wav,16
1335,../voice_data/training/5000_L/5000_L_360.wav,16
1336,../voice_data/training/5000_L/5000_L_365.wav,16
1337,../voice_data/training/5000_L/5000_L_370.wav,16
1338,../voice_data/training/5000_L/5000_L_375.wav,16
1339,../voice_data/training/5000_L/5000_L_380.wav,16
1340,../voice_data/training/5000_L/5000_L_385.wav,16
1341,../voice_data/training/5000_L/5000_L_390.wav,16
1342,../voice_data/training/5000_L/5000_L_395.wav,16
1343,../voice_data/training/5000_L/5000_L_45.wav,16
1344,../voice_data/training/5000_L/5000_L_5.wav,16
1345,../voice_data/training/5000_L/5000_L_50.wav,16
1346,../voice_data/training/5000_L/5000_L_55.wav,16
1347,../voice_data/training/5000_L/5000_L_60.wav,16
1348,../voice_data/training/5000_L/5000_L_70.wav,16
1349,../voice_data/training/5000_L/5000_L_75.wav,16
1350,../voice_data/training/5000_L/5000_L_80.wav,16
1351,../voice_data/training/5000_L/5000_L_85.wav,16
1352,../voice_data/training/5000_L/5000_L_90.wav,16
1353,../voice_data/training/5000_L/5000_L_95.wav,16
1354,../voice_data/training/5000_R/5000_R_0.wav,17
1355,../voice_data/training/5000_R/5000_R_100.wav,17
1356,../voice_data/training/5000_R/5000_R_110.wav,17
1357,../voice_data/training/5000_R/5000_R_115.wav,17
1358,../voice_data/training/5000_R/5000_R_120.wav,17
1359,../voice_data/training/5000_R/5000_R_125.wav,17
1360,../voice_data/training/5000_R/5000_R_130.wav,17
1361,../voice_data/training/5000_R/5000_R_135.wav,17
1362,../voice_data/training/5000_R/5000_R_140.wav,17
1363,../voice_data/training/5000_R/5000_R_145.wav,17
1364,../voice_data/training/5000_R/5000_R_15.wav,17
1365,../voice_data/training/5000_R/5000_R_150.wav,17
1366,../voice_data/training/5000_R/5000_R_155.wav,17
1367,../voice_data/training/5000_R/5000_R_160.wav,17
1368,../voice_data/training/5000_R/5000_R_165.wav,17
1369,../voice_data/training/5000_R/5000_R_170.wav,17
1370,../voice_data/training/5000_R/5000_R_175.wav,17
1371,../voice_data/training/5000_R/5000_R_180.wav,17
1372,../voice_data/training/5000_R/5000_R_190.wav,17
1373,../voice_data/training/5000_R/5000_R_195.wav,17
1374,../voice_data/training/5000_R/5000_R_20.wav,17
1375,../voice_data/training/5000_R/5000_R_200.wav,17
1376,../voice_data/training/5000_R/5000_R_205.wav,17
1377,../voice_data/training/5000_R/5000_R_210.wav,17
1378,../voice_data/training/5000_R/5000_R_220.wav,17
1379,../voice_data/training/5000_R/5000_R_225.wav,17
1380,../voice_data/training/5000_R/5000_R_230.wav,17
1381,../voice_data/training/5000_R/5000_R_235.wav,17
1382,../voice_data/training/5000_R/5000_R_245.wav,17
1383,../voice_data/training/5000_R/5000_R_25.wav,17
1384,../voice_data/training/5000_R/5000_R_250.wav,17
1385,../voice_data/training/5000_R/5000_R_255.wav,17
1386,../voice_data/training/5000_R/5000_R_260.wav,17
1387,../voice_data/training/5000_R/5000_R_265.wav,17
1388,../voice_data/training/5000_R/5000_R_270.wav,17
1389,../voice_data/training/5000_R/5000_R_285.wav,17
1390,../voice_data/training/5000_R/5000_R_290.wav,17
1391,../voice_data/training/5000_R/5000_R_30.wav,17
1392,../voice_data/training/5000_R/5000_R_300.wav,17
1393,../voice_data/training/5000_R/5000_R_305.wav,17
1394,../voice_data/training/5000_R/5000_R_310.wav,17
1395,../voice_data/training/5000_R/5000_R_315.wav,17
1396,../voice_data/training/5000_R/5000_R_320.wav,17
1397,../voice_data/training/5000_R/5000_R_325.wav,17
1398,../voice_data/training/5000_R/5000_R_330.wav,17
1399,../voice_data/training/5000_R/5000_R_335.wav,17
1400,../voice_data/training/5000_R/5000_R_340.wav,17
1401,../voice_data/training/5000_R/5000_R_345.wav,17
1402,../voice_data/training/5000_R/5000_R_35.wav,17
1403,../voice_data/training/5000_R/5000_R_350.wav,17
1404,../voice_data/training/5000_R/5000_R_360.wav,17
1405,../voice_data/training/5000_R/5000_R_370.wav,17
1406,../voice_data/training/5000_R/5000_R_375.wav,17
1407,../voice_data/training/5000_R/5000_R_380.wav,17
1408,../voice_data/training/5000_R/5000_R_385.wav,17
1409,../voice_data/training/5000_R/5000_R_395.wav,17
1410,../voice_data/training/5000_R/5000_R_40.wav,17
1411,../voice_data/training/5000_R/5000_R_400.wav,17
1412,../voice_data/training/5000_R/5000_R_405.wav,17
1413,../voice_data/training/5000_R/5000_R_410.wav,17
1414,../voice_data/training/5000_R/5000_R_415.wav,17
1415,../voice_data/training/5000_R/5000_R_420.wav,17
1416,../voice_data/training/5000_R/5000_R_425.wav,17
1417,../voice_data/training/5000_R/5000_R_430.wav,17
1418,../voice_data/training/5000_R/5000_R_435.wav,17
1419,../voice_data/training/5000_R/5000_R_440.wav,17
1420,../voice_data/training/5000_R/5000_R_445.wav,17
1421,../voice_data/training/5000_R/5000_R_45.wav,17
1422,../voice_data/training/5000_R/5000_R_450.wav,17
1423,../voice_data/training/5000_R/5000_R_455.wav,17
1424,../voice_data/training/5000_R/5000_R_460.wav,17
1425,../voice_data/training/5000_R/5000_R_475.wav,17
1426,../voice_data/training/5000_R/5000_R_480.wav,17
1427,../voice_data/training/5000_R/5000_R_485.wav,17
1428,../voice_data/training/5000_R/5000_R_490.wav,17
1429,../voice_data/training/5000_R/5000_R_495.wav,17
1430,../voice_data/training/5000_R/5000_R_5.wav,17
1431,../voice_data/training/5000_R/5000_R_50.wav,17
1432,../voice_data/training/5000_R/5000_R_510.wav,17
1433,../voice_data/training/5000_R/5000_R_515.wav,17
1434,../voice_data/training/5000_R/5000_R_520.wav,17
1435,../voice_data/training/5000_R/5000_R_525.wav,17
1436,../voice_data/training/5000_R/5000_R_530.wav,17
1437,../voice_data/training/5000_R/5000_R_535.wav,17
1438,../voice_data/training/5000_R/5000_R_540.wav,17
1439,../voice_data/training/5000_R/5000_R_545.wav,17
1440,../voice_data/training/5000_R/5000_R_55.wav,17
1441,../voice_data/training/5000_R/5000_R_550.wav,17
1442,../voice_data/training/5000_R/5000_R_555.wav,17
1443,../voice_data/training/5000_R/5000_R_560.wav,17
1444,../voice_data/training/5000_R/5000_R_565.wav,17
1445,../voice_data/training/5000_R/5000_R_575.wav,17
1446,../voice_data/training/5000_R/5000_R_580.wav,17
1447,../voice_data/training/5000_R/5000_R_585.wav,17
1448,../voice_data/training/5000_R/5000_R_590.wav,17
1449,../voice_data/training/5000_R/5000_R_595.wav,17
